variant,R_peri_kpc,R_apo_kpc,z_max_kpc,min_r_sph_kpc,ecc,EJ_drift_rel
bar_omega37p5,0.010741564812783624,8.659302711486816,4.377835273742676,0.05843024700880051,0.9975221430316918,2.3026406274325907e-07
bar_omega37p5,0.06548865892104229,8.338268280029297,3.75113582611084,0.2943112552165985,0.9844144328788209,4.463848957480089e-07
bar_omega37p5,0.004113122513587959,9.518646240234375,4.569775581359863,0.010015022940933704,0.999136149017967,4.328946555217761e-07
bar_omega37p5,0.26252888651382034,12.060583114624023,5.564444065093994,0.3941825032234192,0.9573924368309596,4.145884935469709e-07
bar_omega37p5,0.1368003717107362,9.650365829467773,3.8566818237304688,0.24167834222316742,0.9720449476592594,4.2474270358167816e-07
bar_omega37p5,0.008932099456085895,9.117013931274414,4.407558441162109,0.022149810567498207,0.9980424825161122,6.204495657327689e-07
bar_omega37p5,0.009312191329933649,11.218572616577148,5.127458572387695,0.0445207841694355,0.9983412385343721,9.013399227601398e-07
bar_omega37p5,0.1408394977600965,6.389645576477051,2.94581937789917,0.2774505913257599,0.9568670638829846,1.3328923136498983e-06
bar_omega37p5,0.008483432820062392,11.420968055725098,5.600107669830322,0.03316642343997955,0.9985155135697343,1.6594827816210734e-06
bar_omega37p5,0.3789827000916558,9.695345878601074,0.9383788108825684,0.38041359186172485,0.924762688226547,7.65277233610552e-07
bar_omega37p5,0.01243025957045624,9.023420333862305,4.0990681648254395,0.3180418908596039,0.9972486797027188,7.001422699203663e-07
bar_omega37p5,0.013139419131555696,9.304520606994629,4.0493855476379395,0.37068572640419006,0.997179674060931,6.728113262363888e-08
bar_omega37p5,0.05548056826184972,8.553404808044434,3.7500667572021484,0.5450982451438904,0.987110859109695,4.984171715452218e-07
bar_omega37p5,0.007331913796789062,8.354275703430176,4.538851737976074,0.10734878480434418,0.9982462908731372,7.394208586535568e-08
bar_omega37p5,0.01343590388422825,8.324695587158203,4.398342132568359,0.073027104139328,0.9967772386658418,1.1952522206663952e-06
bar_omega37p5,0.3613236811768032,8.963067054748535,3.1102142333984375,0.784079909324646,0.9224992406668069,5.877118027488594e-09
bar_omega37p5,0.21114039601611753,12.328959465026855,4.613589286804199,0.5582273602485657,0.9663255638542327,8.515808748687188e-08
bar_omega37p5,0.01137155869011148,8.71738338470459,4.266547203063965,0.128978431224823,0.9973944603179136,1.3145781765863193e-06
bar_omega37p5,0.013416006757051867,5.1468915939331055,2.2179641723632812,0.47020378708839417,0.9948003073478574,3.3662972734438494e-07
bar_omega37p5,0.14027155041993644,12.011274337768555,4.930975914001465,0.18328312039375305,0.9769129702984899,3.6429222436872674e-07
bar_omega37p5,0.19205156564079762,6.198062896728516,2.4280331134796143,0.6745833158493042,0.9398910405214904,4.397984791006747e-07
bar_omega37p5,0.008504317127437714,6.1497087478637695,5.801965713500977,0.12513001263141632,0.9972380568721197,1.0497176825019967e-06
bar_omega37p5,0.042545674000460366,8.576170921325684,3.709590196609497,0.30200955271720886,0.9901271439825434,6.434462023544401e-07
bar_omega37p5,0.005598146190310246,9.019725799560547,4.0266900062561035,0.09418664872646332,0.9987594581149752,1.4475615815617768e-07
bar_omega37p5,0.01845507497667535,9.350869178771973,5.246162414550781,0.17288926243782043,0.9960605323336331,2.0695757766544694e-08
bar_omega37p5,0.005657262323452867,3.2805161476135254,2.259777545928955,0.019254200160503387,0.9965569301325693,6.556031872080286e-07
bar_omega37p5,0.016032305553197436,4.77487850189209,3.2773377895355225,0.03464442491531372,0.9933071993207295,3.6764880437525724e-07
bar_omega37p5,0.006253729516621695,8.397910118103027,4.0951738357543945,0.07655129581689835,0.9985117544993144,1.6341419451062264e-07
bar_omega37p5,0.29017027504602433,12.544127464294434,6.002535343170166,0.29094982147216797,0.9547820564959191,3.4118437594869313e-07
bar_omega37p5,0.011058205454952197,4.19331169128418,1.6627503633499146,0.34601202607154846,0.9947396610067404,5.087353093904699e-07
bar_omega37p5,0.3268019424489434,9.065305709838867,0.8415327072143555,0.32817769050598145,0.9304092426220566,4.4107821670213924e-07
bar_omega37p5,0.003568228653348379,4.181212425231934,2.265324115753174,0.017492033541202545,0.9982946639508882,2.627408750692409e-07
bar_omega37p5,0.007554768352925537,8.122194290161133,4.436524391174316,0.02305416762828827,0.9981414510340849,2.3296638576228147e-07
bar_omega37p5,0.007944259131858476,8.955674171447754,3.9757766723632812,0.11707142740488052,0.9982274437062699,1.527604601504754e-06
bar_omega37p5,0.012090474353727971,3.371652603149414,2.398247718811035,0.016944753006100655,0.9928537870182215,8.421300906206271e-07
bar_omega37p5,0.015136206424049078,4.528558254241943,2.532080888748169,0.09053198993206024,0.9933374893250059,1.0754295518292769e-06
bar_omega37p5,0.009694705683707961,8.758237838745117,3.1533069610595703,0.5676437020301819,0.9977885993911145,1.5341051840320058e-06
bar_omega37p5,0.015439393858552107,9.962812423706055,4.544643878936768,0.040893927216529846,0.9969053910162151,3.8539193511453835e-07
bar_omega37p5,0.0171659714070262,9.342876434326172,4.188013076782227,0.0721619501709938,0.996332074009299,8.749995316517208e-07
bar_omega37p5,0.0085209252119584,10.427059173583984,5.2881245613098145,0.0796302929520607,0.9983669474756002,7.32919582511705e-07
bar_omega37p5,0.07303823215297606,8.782297134399414,3.91279673576355,0.26597079634666443,0.9835041296281448,5.43753058406322e-07
bar_omega37p5,0.0033308673261124417,6.568333625793457,2.777972936630249,0.5748510956764221,0.9989862941634955,3.5257227949957373e-07
bar_omega37p5,0.006425777951793839,10.904784202575684,4.7922043800354,0.33312541246414185,0.99882216950031,1.603218779506256e-07
bar_omega37p5,0.01570938173836007,10.440839767456055,4.618825912475586,0.33036404848098755,0.9969953028452854,2.1722427763103875e-08
bar_omega37p5,0.015816584426234962,11.215559005737305,4.256813049316406,0.526902437210083,0.9971835000442713,5.805223242423797e-07
bar_omega37p5,0.012492457451224778,6.5963850021362305,3.0233266353607178,0.273123562335968,0.9962194918796379,6.806453955727435e-07
bar_omega37p5,0.0906576318665587,3.431586265563965,1.8444602489471436,0.13429556787014008,0.9485227971108454,9.923760363083097e-07
bar_omega37p5,0.10291294673525235,8.48626708984375,4.215859413146973,0.20238129794597626,0.9760366073834816,3.27733074203155e-07
bar_omega37p5,0.08806609678381899,9.380334854125977,4.413627624511719,0.09113985300064087,0.9813978944828361,1.3343030806197285e-07
bar_omega37p5,0.003113030487468342,5.072668552398682,3.563741445541382,0.05368645116686821,0.998773378863281,8.517915276228642e-07
bar_omega37p5,0.012797144866517897,3.411818742752075,1.8417112827301025,0.032379284501075745,0.9925263765125982,1.7372254563071635e-06
bar_omega37p5,0.024801009517271266,8.52940559387207,3.732783317565918,0.029127979651093483,0.9942014471552642,1.2695851157987899e-07
bar_omega37p5,0.001747649352126228,2.2267165184020996,1.5172901153564453,0.03784312680363655,0.998431521244618,2.4064468156015673e-08
bar_omega37p5,0.019975094487202725,11.006552696228027,5.724737644195557,0.06466245651245117,0.9963769021642475,3.1999860408508506e-06
bar_omega37p5,0.002089588032476724,8.857139587402344,4.240875720977783,0.10315997898578644,0.9995282686583452,1.050575310623207e-06
bar_omega37p5,0.2803320392752689,9.43796157836914,3.975396156311035,0.7065763473510742,0.9423083824579448,1.1757378290319462e-06
bar_omega37p5,0.028737627167518934,9.066703796386719,3.5184059143066406,0.35597097873687744,0.993680872465827,1.904881834779347e-07
bar_omega37p5,0.01654569180314383,2.877786636352539,1.2909610271453857,0.03393477946519852,0.9885668334336112,4.1308755479727116e-07
bar_omega37p5,0.009524420479589563,4.845564842224121,3.066741704940796,0.03891734406352043,0.9960765209600757,1.236596010803391e-06
bar_omega37p5,0.008628861444008836,8.763907432556152,3.808217763900757,0.3729819059371948,0.998032755601157,3.6033088638478963e-07
bar_omega37p5,0.17674954290437295,3.9341375827789307,1.5644139051437378,0.34743109345436096,0.9140090508444724,6.583377172375098e-08
bar_omega37p5,0.015026213559049588,4.426779747009277,1.7329857349395752,0.19847366213798523,0.9932341873136994,2.847093187247556e-07
bar_omega37p5,0.019945973041052292,7.300363063812256,2.961345672607422,0.4814840853214264,0.9945505106572315,7.263391091340774e-07
bar_omega37p5,0.005690187257483158,9.246219635009766,4.0652313232421875,0.3213353753089905,0.9987699432080955,1.807601610462417e-07
bar_omega37p5,0.014974208088792596,9.771403312683105,6.665552616119385,0.08734031766653061,0.9969397853174967,5.750139929804007e-07
bar_omega37p5,0.13490534354471367,7.177548408508301,2.91658353805542,0.6521464586257935,0.9631025786640119,2.94622958523095e-07
bar_omega37p5,0.013387120806010067,9.141891479492188,3.6641571521759033,0.2559810280799866,0.9970755404853383,3.5112361466920014e-07
bar_omega37p5,0.0051549707622244294,5.98650598526001,3.5210840702056885,0.035654567182064056,0.9982792848927664,6.739325435747911e-07
bar_omega37p5,0.0055508442206820465,10.75757884979248,4.785111904144287,0.2555495798587799,0.9989685445816434,1.086360886117361e-06
bar_omega37p5,0.08424189664593676,7.272036552429199,3.1376185417175293,0.6014906167984009,0.9770965992575966,2.019280955856392e-07
bar_omega37p5,0.010527832895832728,2.7770040035247803,1.7375425100326538,0.06548687815666199,0.9924464841920145,1.4246203046377301e-08
bar_omega37p5,0.011490384267005403,9.434778213500977,4.785560607910156,0.23782978951931,0.9975672120376249,4.674696533887819e-08
bar_omega37p5,0.007483210921697832,7.931411266326904,3.6088225841522217,0.04485375061631203,0.9981147977358452,6.262432282578987e-07
bar_omega37p5,0.023414332558082902,8.482338905334473,4.095827102661133,0.3454985022544861,0.9944944717056277,2.4134300063148397e-07
bar_omega37p5,0.009680393114311205,9.635345458984375,4.696665287017822,0.07066448777914047,0.9979926662172286,2.348218623632942e-08
bar_omega37p5,0.03503626006172797,3.5428597927093506,1.9793500900268555,0.1092609241604805,0.980415160449062,1.4052745852707013e-07
bar_omega37p5,0.05641415895355574,3.4015212059020996,1.8006021976470947,0.1702093780040741,0.967371189451998,8.361841453578318e-07
bar_omega37p5,0.00626309699372979,10.517415046691895,5.121758937835693,0.111414834856987,0.9988097133134982,5.738964329424512e-07
bar_omega37p5,0.03894634035586314,7.447671413421631,3.425401449203491,0.40407615900039673,0.9895957449313579,3.840959434031492e-07
bar_omega37p5,0.02363558843446006,12.876724243164062,5.935667991638184,0.1468207985162735,0.9963356698971192,9.385013574660847e-07
bar_omega37p5,0.15483214412421298,8.342092514038086,3.5807387828826904,0.5088023543357849,0.9635557215455643,2.0830890999988613e-07
bar_omega37p5,0.011080982519879466,9.821433067321777,3.703986167907715,0.1750667691230774,0.9977460530513945,3.250213946999517e-07
bar_omega37p5,0.007244828635875615,4.374597549438477,3.2072596549987793,0.03999263420701027,0.9966932500027263,1.139259891590908e-06
bar_omega37p5,0.014307594558226189,9.90213680267334,4.388777732849121,0.03065599501132965,0.9971143700332309,9.776245610334695e-08
bar_omega37p5,0.012293358915574598,8.039353370666504,5.426102638244629,0.18087226152420044,0.9969463739956678,2.686382249202593e-06
bar_omega37p5,0.004015635786927621,3.335986852645874,2.0344436168670654,0.039773475378751755,0.9975954294639992,4.478759385286276e-07
bar_omega37p5,0.010684366828162631,12.239495277404785,4.410701751708984,0.6581773161888123,0.9982556391598401,1.404858277485064e-06
bar_omega37p5,0.020416773814426328,5.407597064971924,2.4951331615448,0.4827648997306824,0.992477258009721,4.061216790088386e-07
bar_omega37p5,0.014020414151022913,15.773165702819824,4.750003337860107,0.6817935705184937,0.9982238235430757,9.415601433454076e-08
bar_omega37p5,0.148161540903534,6.743637561798096,2.998137950897217,0.4169562757015228,0.9570035229711051,1.1223985385611827e-06
bar_omega37p5,0.024551894114385856,16.745267868041992,5.374207496643066,0.6254689693450928,0.997071895290158,5.738837907667906e-07
bar_omega37p5,0.014045830725994364,8.382659912109375,4.090628623962402,0.22183653712272644,0.9966544425501682,4.2532841319112777e-07
bar_omega37p5,0.007849766948349365,12.873554229736328,5.841829299926758,0.24990126490592957,0.9987812249425033,1.7612178477708897e-07
bar_omega37p5,0.016450002359517234,10.281814575195312,4.584859848022461,0.2564769387245178,0.9968052865149006,2.7955005813480766e-07
bar_omega37p5,0.06742105935395874,9.366744995117188,4.322516918182373,0.2764337360858917,0.9857070441701614,1.0897817069677784e-06
bar_omega37p5,0.005562612365887328,11.017815589904785,4.532266139984131,0.07622924447059631,0.9989907608604518,6.648152930603345e-07
bar_omega37p5,0.08680646265890278,13.679254531860352,6.474674701690674,0.18692995607852936,0.9873883367662742,1.779590549589164e-07
bar_omega37p5,0.24245246185753683,15.419787406921387,4.413577556610107,0.6393847465515137,0.9690398737487297,7.558091929311107e-07
bar_omega37p5,0.009884748061760188,8.96820068359375,4.039857864379883,0.1034785658121109,0.99779802762248,5.896938627895473e-07
bar_omega37p5,0.00390969154400929,8.002238273620605,3.5422825813293457,0.2964676320552826,0.9990233276824209,7.330034110975262e-08
bar_omega37p5,0.0353553456278739,7.457954406738281,3.089731454849243,0.0579078383743763,0.9905634901542113,2.5217583994647585e-07
bar_omega37p5,0.008645733979407676,9.158227920532227,3.861475706100464,0.06498326361179352,0.9981137006344244,9.151106373732494e-07
bar_omega37p5,0.016264081056508065,4.305365562438965,1.712611198425293,0.4723711311817169,0.992473172206699,4.670778262292593e-07
bar_omega37p5,0.4019148401556905,11.092915534973145,5.919375419616699,0.467229425907135,0.9300703312638163,3.2218685443397587e-07
bar_omega37p5,0.24410676880364796,7.635561943054199,5.305749893188477,0.2692529261112213,0.9380413624658357,1.9005595909575922e-07
bar_omega37p5,0.004086912433240543,10.715734481811523,5.181309223175049,0.14440323412418365,0.9992375036331417,7.429252770345616e-07
bar_omega37p5,0.017159865438743017,8.883710861206055,4.190351963043213,0.03032495081424713,0.9961442276905844,6.596255595058689e-07
bar_omega37p5,0.008224282954030942,6.114583969116211,4.435852527618408,0.06877327710390091,0.9973135585452149,1.6721254676402934e-06
bar_omega37p5,0.1242377547701914,10.392719268798828,5.293350696563721,0.2361346036195755,0.9763738209651767,5.969866698642539e-07
bar_omega37p5,0.012764258885926274,8.295873641967773,4.213976860046387,0.2766774594783783,0.996927472580165,8.793219142391997e-07
bar_omega37p5,0.013200219971413915,3.39754319190979,1.9550983905792236,0.05473557859659195,0.9922596229751958,2.479093090861359e-07
bar_omega37p5,0.0725841238331584,5.955503940582275,2.787144422531128,0.08255290240049362,0.9759180280521673,4.861698819711193e-07
bar_omega37p5,0.018383896594027144,3.877929210662842,2.1887741088867188,0.020587878301739693,0.9905634398017001,8.6651106526302e-07
bar_omega37p5,0.011525749888212417,8.544184684753418,4.084693431854248,0.24296627938747406,0.997305717631222,8.932774142248005e-07
bar_omega37p5,0.16982281773299016,5.997822284698486,2.8739795684814453,0.32049113512039185,0.9449310669104352,2.3006289683140485e-07
bar_omega37p5,0.01940988159064147,8.653767585754395,3.57892107963562,0.10053791850805283,0.9955241590146815,4.7137488223859806e-07
bar_omega37p5,0.012727088567190804,10.182928085327148,5.043534755706787,0.18390072882175446,0.9975034289900706,7.066367330189821e-07
bar_omega37p5,0.005456767172969465,11.099175453186035,5.321413516998291,0.0958428755402565,0.9990172088431771,8.458620083274858e-07
bar_omega37p5,0.008730369674746458,9.964920997619629,5.163393497467041,0.06429589539766312,0.9982493132448214,1.0168587365497214e-06
bar_omega37p5,0.20860979539453184,6.026284694671631,2.4803466796875,0.46291619539260864,0.933083135335521,4.085457845409464e-09
bar_omega37p5,0.0026223182670891453,12.002913475036621,5.087888240814209,0.33477583527565,0.9995631484821274,1.3496995096198481e-06
bar_omega37p5,0.013471624348143856,5.838167190551758,3.4081971645355225,0.027578648179769516,0.9953956063337877,1.830952208873421e-07
bar_omega37p5,0.0016853876776556722,9.442790031433105,4.380458354949951,0.03850676864385605,0.9996430955446726,1.2600195875604432e-06
bar_omega37p5,0.06562396431561206,4.226627826690674,1.856234073638916,0.36298638582229614,0.9694221273537046,2.8819215815289033e-07
