variant,source_id,tier,R_peri_kpc,R_apo_kpc,z_max_kpc,min_r_sph_kpc,ecc,EJ_drift_rel
portail17_barred,4148968064748132352,C,0.005358211717058989,3.874924898147583,2.1674277782440186,0.04744049534201622,0.9972382367134824,8.814425167507568e-07
portail17_barred,1110075499275305472,A,0.07226436135988192,8.983552932739258,6.419039249420166,0.19142304360866547,0.9840402342465612,7.706510476945029e-07
portail17_barred,3262320754175934336,B,0.08020573698081349,10.0441255569458,4.356934070587158,0.6907548308372498,0.9841558450326635,3.23161953632985e-07
portail17_barred,5814050228778275712,C,0.18923877465781305,4.837698459625244,2.1045761108398438,0.5437479615211487,0.9247101104158495,1.0881224745558196e-06
portail17_barred,2308195315557676416,A,0.01475856700776046,8.884930610656738,3.7719547748565674,0.2913237512111664,0.9966833522580092,1.6815117885237456e-06
portail17_barred,6725956723035542016,C,0.0014192873602881478,3.663806915283203,2.0636398792266846,0.016746077686548233,0.999225539008062,1.3576436306824678e-06
portail17_barred,4161659486910404736,C,0.009244719309629347,3.5225954055786133,1.7908111810684204,0.04473716765642166,0.9947649276395704,2.0185370502412313e-06
portail17_barred,5816984206839975168,B,0.005517973722847684,5.299820423126221,2.6513936519622803,0.3722607493400574,0.9979198409940732,1.0131165014711802e-06
portail17_barred,4902531381123134464,A,0.04740765984946835,7.836692810058594,3.901010751724243,0.15117806196212769,0.9879738569972787,2.7979577177890844e-06
portail17_barred,4139276556887926400,C,0.004163832878408588,3.559448480606079,2.201207160949707,0.047291986644268036,0.9976631392462907,1.5324607293190487e-07
portail17_barred,4076649027478050688,C,0.008165307145812527,3.5437774658203125,2.274336338043213,0.10345585644245148,0.9954023430737913,1.7279459350363782e-06
portail17_barred,4469009098941937408,B,0.008968076812760413,6.14538049697876,2.62951922416687,0.38707277178764343,0.9970856129758555,6.6616355604608e-07
portail17_barred,4089437928231677568,C,0.01772037226338698,2.6692121028900146,1.667993187904358,0.04777073860168457,0.9868099608551754,2.963320267472857e-07
portail17_barred,6333764361329271808,B,0.012086709692911833,7.69580078125,3.4770052433013916,0.28696075081825256,0.9968638074421522,2.5657266472212005e-07
portail17_barred,1772492325424795904,A,0.012991110669367988,9.163780212402344,4.1600470542907715,0.025389719754457474,0.9971686968734402,9.674923286985453e-07
portail17_barred,4185203604269449984,A,0.012090555719164524,4.195023536682129,2.8345377445220947,0.06938838213682175,0.9942523281025337,1.4636296722417177e-06
portail17_barred,6108497003152436096,B,0.004105337850845387,7.165979862213135,3.5742578506469727,0.04339024797081947,0.9988548705527771,1.758843172382384e-06
portail17_barred,5516010937598299392,A,0.009312311645853144,13.007332801818848,5.422670841217041,0.03329281136393547,0.998569168696745,3.4126007196522286e-07
portail17_barred,6870071807985278720,B,0.017854074127041524,5.897889137268066,3.147369146347046,0.060068707913160324,0.9939638779138857,4.145918586086812e-07
portail17_barred,1165218034631512576,C,0.014214933391124963,10.043959617614746,3.7914748191833496,0.029353953897953033,0.9971734566110302,4.861226838078537e-07
portail17_barred,6132947118094648320,A,0.015046501559794008,9.435446739196777,3.45862078666687,0.527488112449646,0.9968157214281886,1.057378344775666e-06
portail17_barred,5465519061538436352,A,0.03764590956920703,8.685579299926758,4.620616436004639,0.04541846364736557,0.9913688094334132,2.4899069018076284e-07
portail17_barred,4405926028044557056,C,0.004371170129916551,6.1978535652160645,3.2840189933776855,0.11010055243968964,0.9985904509054613,1.6632958870550326e-06
portail17_barred,6761283447501038848,C,0.024884562445089648,3.8535757064819336,1.9594039916992188,0.10358785092830658,0.9871678136581896,3.843572615808378e-07
portail17_barred,4001466724394139136,C,0.007188522814995758,11.017740249633789,5.513375759124756,0.17246465384960175,0.9986959511551748,3.682269986859422e-07
portail17_barred,4038271226927734912,C,0.010737687301751453,2.1405935287475586,1.2938470840454102,0.03419740870594978,0.9900176344566134,5.575797100606713e-07
portail17_barred,4123634801473573376,C,0.12386159543121604,3.371927261352539,1.279926061630249,0.2928493618965149,0.9291366838755971,4.5462631203279776e-07
portail17_barred,4482408125594381184,B,0.13881506383031855,7.37824821472168,3.828594207763672,0.2965885102748871,0.9630666767894872,8.347075441499062e-07
portail17_barred,4372608759839749376,C,0.006043746135092115,4.646888256072998,3.2892115116119385,0.09838425368070602,0.9974021773229335,1.8658632837276323e-06
