variant,R_peri_kpc,R_apo_kpc,z_max_kpc,min_r_sph_kpc,ecc
mcmillan17,0.09613770727600618,2.8813819885253906,1.1734460592269897,0.36544564366340637,0.9354243013662881
mcmillan17,0.14021997713270593,8.797882080078125,4.900432586669922,0.14247605204582214,0.968624216587551
mcmillan17,0.07705619378618894,6.988310813903809,3.193758726119995,0.4317872226238251,0.9781876316680166
mcmillan17,0.21232918813062437,9.448665618896484,4.385101318359375,0.2166128009557724,0.9560440322406172
mcmillan17,0.15029235198065907,3.8507211208343506,1.437633752822876,0.6172097325325012,0.9248728588384796
mcmillan17,0.0950983453885984,3.14968204498291,1.264662265777588,0.4322447180747986,0.9413838017076341
mcmillan17,0.057502402775840865,9.376875877380371,4.598846912384033,0.06891607493162155,0.987810028161201
mcmillan17,0.07019431900123378,3.2413434982299805,1.30327308177948,0.44242578744888306,0.9576062102410635
mcmillan17,0.04315452724623231,8.314373016357422,4.1763811111450195,0.05934026092290878,0.9896728961954161
mcmillan17,0.04737763247447563,5.722346782684326,2.1565468311309814,0.7114703059196472,0.9835771593007111
mcmillan17,0.016829881620336263,5.386923789978027,1.9418965578079224,0.7389752268791199,0.9937710404125959
mcmillan17,0.06030419084712893,4.898386478424072,0.8409917950630188,0.061889395117759705,0.975677373375665
mcmillan17,0.028303918103386377,15.587557792663574,5.749753952026367,0.1265864223241806,0.9963749783870242
mcmillan17,0.01190371601127372,3.647534132003784,1.376688838005066,0.5656211376190186,0.99349423790994
mcmillan17,0.05016598902210894,2.8237366676330566,1.0827221870422363,0.41603702306747437,0.9650885955333677
mcmillan17,0.07961298103299333,6.247452259063721,3.2476603984832764,0.0806521624326706,0.9748341520082772
mcmillan17,0.20928005620266626,8.126392364501953,3.952349901199341,0.22422483563423157,0.9497868808561035
mcmillan17,0.1989615657573837,10.250386238098145,1.2855253219604492,0.20028449594974518,0.9619188547472846
mcmillan17,0.0806968901129491,10.153436660766602,3.906691551208496,0.6043636202812195,0.9842298540053714
mcmillan17,0.1315221940392002,8.93814754486084,3.1723685264587402,0.7418607473373413,0.9709973576049635
mcmillan17,0.06804014322064975,2.356471300125122,0.805815577507019,0.4196740388870239,0.9438731102652532
mcmillan17,0.06467506506421093,3.254284143447876,0.4382200539112091,0.06568409502506256,0.961026899698954
mcmillan17,0.23898319996224576,10.559048652648926,4.090237140655518,0.5149663686752319,0.9557357853312028
mcmillan17,0.03486032593262948,2.664936065673828,0.9727988839149475,0.43130066990852356,0.9741755889140318
mcmillan17,0.032299242712657335,2.8692545890808105,1.0240521430969238,0.49610963463783264,0.9777365890243072
mcmillan17,0.0732345069008876,6.721412658691406,2.969623327255249,0.5094642639160156,0.9784434702447117
mcmillan17,0.040906301663523194,4.374974250793457,1.7963769435882568,0.5514816045761108,0.9814730941303369
mcmillan17,0.15334253670045186,13.652332305908203,1.8262755870819092,0.15553924441337585,0.9777855789813058
mcmillan17,0.11161547450838323,10.56522274017334,5.6834001541137695,0.11364641040563583,0.9790920360009013
mcmillan17,0.12294517494744803,9.04085636138916,4.308276653289795,0.12553678452968597,0.9731672113456534
mcmillan17,0.05090806482695562,4.09720516204834,1.9129467010498047,0.29415634274482727,0.9754548335387151
mcmillan17,0.1257985317648888,6.376364231109619,3.1577205657958984,0.12650181353092194,0.9613056343396501
mcmillan17,0.0008234549923612163,3.839449405670166,1.716235637664795,0.3493883013725281,0.9995711476646381
mcmillan17,0.09180497783030767,5.115363121032715,1.9902534484863281,0.6632258892059326,0.9647389997452345
mcmillan17,0.030054633319232988,2.537393569946289,1.147042155265808,0.031290460377931595,0.9765879340576323
mcmillan17,0.049179117537109004,4.255436897277832,1.6711270809173584,0.5920750498771667,0.9771505205724034
mcmillan17,0.08959445706311016,4.518105506896973,1.770737648010254,0.6192163228988647,0.9611109847586048
mcmillan17,0.07602443861277294,3.339097023010254,1.601585030555725,0.07757281512022018,0.9554777541782408
mcmillan17,0.008439496173361595,7.0828447341918945,2.8996529579162598,0.6260812878608704,0.9976197552095787
mcmillan17,0.0027573734114327733,3.2863833904266357,1.34646475315094,0.4134387671947479,0.9983233472755266
mcmillan17,0.003975448808977409,2.43282413482666,0.9124228954315186,0.3486555218696594,0.9967371557056438
mcmillan17,0.022107997191710988,1.5318396091461182,1.1404953002929688,0.24539603292942047,0.9715460198251951
mcmillan17,0.05709058832303706,2.122551918029785,0.8374315500259399,0.2170363813638687,0.9476147229129182
mcmillan17,0.192069020021237,8.73473072052002,3.3104517459869385,0.7016012668609619,0.956968000716102
mcmillan17,0.09047500129685905,8.316811561584473,0.15892493724822998,0.09133393317461014,0.9784770031043519
mcmillan17,0.03741005532293789,3.3575568199157715,1.2827798128128052,0.5136808753013611,0.9779614607754856
mcmillan17,0.14197446182076368,6.535994052886963,2.535013437271118,0.7048259377479553,0.957479745072749
mcmillan17,0.013417354803973224,2.4794399738311768,0.9365435242652893,0.35292497277259827,0.9892353608448828
mcmillan17,0.10871504495892434,7.039361000061035,2.978604555130005,0.5853747129440308,0.9695820122018243
mcmillan17,0.13364307785186944,8.048074722290039,0.08688777685165405,0.1336517632007599,0.9673312912724632
mcmillan17,0.031016011239795572,6.469862461090088,2.7664456367492676,0.5582141280174255,0.9904579015369042
mcmillan17,0.07232250563194553,2.695779800415039,2.0085525512695312,0.29459285736083984,0.94774578564242
mcmillan17,0.031910586357694566,3.219855785369873,1.5535168647766113,0.033717524260282516,0.9803733831340771
mcmillan17,0.04128570908310826,7.980660915374756,3.7345736026763916,0.044958677142858505,0.989706810325256
mcmillan17,0.09504033985565584,13.054476737976074,4.323875904083252,0.651080846786499,0.9855446645997546
mcmillan17,0.007430021072409158,11.614941596984863,5.130807876586914,0.18821105360984802,0.9987214277229158
mcmillan17,0.18814940516591858,11.956075668334961,4.750151634216309,0.44354137778282166,0.9690141768573663
mcmillan17,0.0599943993329769,4.240650177001953,1.9274441003799438,0.36484333872795105,0.9720998104967302
mcmillan17,0.05579434745926978,5.827030181884766,2.9208922386169434,0.05697253346443176,0.9810314425728788
mcmillan17,0.018517672722274843,3.8874425888061523,1.6708461046218872,0.2629272937774658,0.9905182482757626
mcmillan17,0.2025976227723353,12.18663215637207,4.075673580169678,0.6964041590690613,0.9672945572268937
mcmillan17,0.08900688480536012,12.336190223693848,4.713161945343018,0.4298875629901886,0.9856731633264026
mcmillan17,0.009932948348323239,2.2342374324798584,0.9770193099975586,0.07693728059530258,0.9911477769841545
mcmillan17,0.08040167398016129,7.107668399810791,3.8359692096710205,0.09670380502939224,0.9776291346203424
mcmillan17,0.20210127100459238,8.058698654174805,2.8120932579040527,0.7901676297187805,0.9510698061119782
mcmillan17,0.08833053616323795,3.176147699356079,1.239267349243164,0.4678637981414795,0.9458838259651094
mcmillan17,0.2689158495600585,10.237488746643066,4.111989498138428,0.5848221778869629,0.9488091578621977
mcmillan17,0.10272850719299541,5.9863362312316895,4.9128875732421875,0.1402885466814041,0.966258034162543
mcmillan17,0.13677817802621522,3.838773727416992,1.592357873916626,0.49816250801086426,0.9311903447473834
mcmillan17,0.085897898516751,11.62515640258789,4.200888633728027,0.6228042840957642,0.9853304585038686
mcmillan17,0.021157940044392802,2.7323827743530273,1.8393117189407349,0.024878237396478653,0.9846321937905154
mcmillan17,0.10767244961717702,3.117755889892578,1.313198447227478,0.3028237223625183,0.9332352554243742
mcmillan17,0.18345103420309664,8.314525604248047,3.236241340637207,0.6798667311668396,0.9568247732353067
mcmillan17,0.16717195664660303,6.779214859008789,2.96144962310791,0.54805588722229,0.951867939093216
mcmillan17,0.040356974803713995,9.350642204284668,0.957581639289856,0.04076434671878815,0.9914051797824496
mcmillan17,0.08428575113213391,4.399728775024414,1.6632813215255737,0.6448794007301331,0.9624061203903463
mcmillan17,0.0713806647434121,4.843017101287842,1.853266716003418,0.6620849370956421,0.970950391831609
mcmillan17,0.03908216674963066,1.8126174211502075,1.1703816652297974,0.040552768856287,0.9577877891154506
mcmillan17,0.18789544439200037,8.30881404876709,3.9571917057037354,0.24677780270576477,0.9557721857989192
mcmillan17,0.11495708341205689,8.519864082336426,3.1163904666900635,0.7261520624160767,0.973373604107042
mcmillan17,0.004771465877553896,2.79689359664917,1.247659683227539,0.14335885643959045,0.9965938356148465
mcmillan17,0.008416904072158456,7.624451160430908,4.017255783081055,0.021990075707435608,0.997794563196683
mcmillan17,0.11935807214417608,8.003473281860352,2.874439239501953,0.7527920603752136,0.9706117074349122
mcmillan17,0.062145838122940986,5.913075923919678,5.887862682342529,0.2840355932712555,0.9791988178521774
mcmillan17,0.15140944619850444,7.717580795288086,2.726179599761963,0.7758674621582031,0.9615174395819558
mcmillan17,0.16249434610597577,5.372867584228516,2.306872844696045,0.5662986040115356,0.9412886282230306
mcmillan17,0.0038431732348539797,3.3110694885253906,1.484154224395752,0.23399052023887634,0.9976812823582428
mcmillan17,0.14995917597113162,8.416810035705566,5.011998176574707,0.15379953384399414,0.9649904947207556
mcmillan17,0.03301932009129086,2.7106990814208984,1.0938163995742798,0.33336779475212097,0.9759309701220852
mcmillan17,0.1342260336246679,3.160677909851074,1.2812772989273071,0.43089163303375244,0.9185250702737786
mcmillan17,0.07464867457489559,5.73118782043457,2.083803176879883,0.7397298216819763,0.974284954583526
mcmillan17,0.0025646035291512354,6.1870622634887695,3.0711166858673096,0.008972126059234142,0.9991713220896021
mcmillan17,0.26063252335711584,7.18275260925293,2.7073111534118652,0.7566167116165161,0.9299693570294342
mcmillan17,0.24373729255914378,8.146076202392578,3.3568990230560303,0.6290352940559387,0.9418968508165755
mcmillan17,0.0703333946105661,9.301176071166992,4.297194480895996,0.0795283243060112,0.9849899538879182
mcmillan17,0.20008596179025429,11.893561363220215,4.0449347496032715,0.6904475688934326,0.9669105677694995
mcmillan17,0.29309233443570665,12.493213653564453,4.809091567993164,0.5009951591491699,0.9541552760100107
mcmillan17,0.030808343690744547,6.8309407234191895,3.705815076828003,0.03618137538433075,0.9910202651279054
mcmillan17,0.06993321419405266,5.496387004852295,2.7612273693084717,0.07617805898189545,0.9748727304782929
mcmillan17,0.16132182236076176,7.07023286819458,4.301100254058838,0.22266356647014618,0.9553839169407227
mcmillan17,0.25398647055524265,7.793975830078125,0.7961878180503845,0.2550390660762787,0.9368817941567013
mcmillan17,0.1482114236554342,8.211587905883789,3.541381359100342,0.5266926884651184,0.9645418704892278
mcmillan17,0.10038846853639716,3.7391631603240967,1.5598441362380981,0.4491910934448242,0.9477082335438264
mcmillan17,0.21059766918009315,6.475658893585205,2.8475117683410645,0.5578811764717102,0.937005806701203
mcmillan17,0.1152334527075014,6.700827598571777,2.700860023498535,0.6572157740592957,0.9661876700221533
mcmillan17,0.1354998711663569,9.509946823120117,3.798736572265625,0.40982550382614136,0.9719038681232627
mcmillan17,0.06111157129919436,7.286463260650635,3.6712100505828857,0.06511850655078888,0.9833655123773739
mcmillan17,0.2630795890638491,9.101158142089844,3.386915683746338,0.7294356822967529,0.943811851724222
mcmillan17,0.1467998368328798,10.674561500549316,4.847258567810059,0.1492125540971756,0.9728685084517485
mcmillan17,0.1586649322619854,7.602935314178467,3.3638718128204346,0.5030591487884521,0.9591154073324631
mcmillan17,0.05986939945681994,3.0811209678649902,2.5194332599639893,0.07288631051778793,0.961878648161619
mcmillan17,0.03825008755831354,1.1790330410003662,1.1306787729263306,0.058238543570041656,0.9371549861146872
mcmillan17,0.4124790153408035,14.93270206451416,5.2718505859375,0.5253658890724182,0.9462399285880956
mcmillan17,0.08074123858699453,8.189641952514648,3.92366886138916,0.08222251385450363,0.9804746075916126
mcmillan17,0.006864950881446961,9.076210021972656,3.715725898742676,0.552817702293396,0.9984884081873234
mcmillan17,0.13539121264892265,3.5997025966644287,1.5053294897079468,0.3328603506088257,0.9275031795392509
mcmillan17,0.21787505986876618,10.23803424835205,4.633798599243164,0.22186292707920074,0.9583249905013113
mcmillan17,0.18509212525389948,5.612237453460693,2.710580348968506,0.1853005588054657,0.9361457296016146
mcmillan17,0.06924759214916187,3.203768730163574,1.145149827003479,0.5588383674621582,0.9576857642431608
mcmillan17,0.018363414707934633,13.156952857971191,5.58819055557251,0.21060886979103088,0.9972124517806052
mcmillan17,0.09655050152156529,2.439121961593628,0.9245669841766357,0.3494240343570709,0.9238462357216686
mcmillan17,0.021609314906090363,2.862426519393921,1.2205193042755127,0.2902977168560028,0.9850145309228898
mcmillan17,0.002823362769116755,2.224184274673462,0.951698899269104,0.11552797257900238,0.9974644336897209
mcmillan17,0.19952729078777626,7.284688472747803,0.12291010469198227,0.19965891540050507,0.9466805081275428
mcmillan17,0.06984090095989011,7.762403964996338,3.8114402294158936,0.07177655398845673,0.9821658024857058
mcmillan17,0.13935981310330708,5.948679447174072,2.1301493644714355,0.7674822807312012,0.9542184906682228
mcmillan17,0.06594220481041266,3.583899736404419,1.5024691820144653,0.43722012639045715,0.9638657202846082
mcmillan17,0.13521195398442856,6.06836462020874,3.792954683303833,0.1354140043258667,0.9564083872045978
mcmillan17,0.05960597081598648,3.6342732906341553,1.3601531982421875,0.5751099586486816,0.9677271688665934
mcmillan17,0.028853551729206003,7.923769474029541,3.944736957550049,0.03882477805018425,0.9927436390142601
mcmillan17,0.023912305851505833,1.9966708421707153,1.1584250926971436,0.02429085783660412,0.9763312825063283
mcmillan17,0.038073479415785545,7.911623954772949,3.6185243129730225,0.24522185325622559,0.990421401636735
mcmillan17,0.13390579690698232,9.096297264099121,4.141468048095703,0.17035484313964844,0.9709852977183828
mcmillan17,0.19032396763689505,9.442892074584961,3.956163167953491,0.5383945107460022,0.9604858923950808
mcmillan17,0.17404801077010815,14.838390350341797,4.225504398345947,0.7068935632705688,0.9768128259269381
mcmillan17,0.12123125171445205,9.633687973022461,4.568321704864502,0.12237446010112762,0.9751445913755946
mcmillan17,0.05288595797327939,8.670998573303223,4.089402198791504,0.05717119202017784,0.9878755942301449
mcmillan17,0.09724249490629053,4.72324800491333,1.8009068965911865,0.6609963774681091,0.9596545227462104
mcmillan17,0.08347277860620476,2.9449830055236816,1.1401664018630981,0.4339250326156616,0.944874362014047
mcmillan17,0.0052607274110960285,3.0520262718200684,1.1502516269683838,0.4757973253726959,0.9965585648894467
mcmillan17,0.2670069800136961,6.939757347106934,2.7618939876556396,0.7090593576431274,0.9259010096919943
mcmillan17,0.05210551399245496,5.161217212677002,2.4678022861480713,0.30746275186538696,0.9800106317125152
mcmillan17,0.24327700519831882,7.712608814239502,3.2607693672180176,0.44473785161972046,0.938843515173648
mcmillan17,0.052239146944602556,3.0052382946014404,1.2529126405715942,0.349480003118515,0.9658285969768678
mcmillan17,0.03273608100999236,3.294072151184082,2.4435319900512695,0.17019754648208618,0.9803198268579476
mcmillan17,0.025160424980330314,2.8285367488861084,1.086477279663086,0.4134422838687897,0.9823664366277235
mcmillan17,0.007570106128635448,9.18474292755127,3.6205129623413086,0.6161088943481445,0.9983529485775996
mcmillan17,0.027582994653355685,13.126026153564453,5.575153350830078,0.21700505912303925,0.995806018813157
mcmillan17,0.027715299408551178,7.831477642059326,0.8894985318183899,0.037983544170856476,0.9929470367721054
mcmillan17,0.1974874636295304,12.243030548095703,3.9734227657318115,0.7150741219520569,0.9682509259753658
mcmillan17,0.08241059329311817,3.649512767791748,1.7497286796569824,0.08432700484991074,0.9558347879527936
mcmillan17,0.0616770921851836,4.5726094245910645,1.8557610511779785,0.5836239457130432,0.9733822706205537
mcmillan17,0.11661505222331794,7.339160442352295,3.2008931636810303,0.5307727456092834,0.9687181964349222
mcmillan17,0.007478088985539118,10.538861274719238,3.7867329120635986,0.6687045097351074,0.9985818607333506
mcmillan17,0.4158018968835285,12.701626777648926,5.073150157928467,0.42152535915374756,0.9366031396548303
