variant,R_peri_kpc,R_apo_kpc,z_max_kpc,min_r_sph_kpc,ecc,EJ_drift_rel,source_id
static_halo_0p85,0.1326523723022394,5.060690879821777,2.294494867324829,0.5654177069664001,0.9489144599683506,,6638402508990295168
static_halo_0p85,0.0740936813883497,6.1675801277160645,2.510850191116333,0.7758292555809021,0.9762583936122156,,6784118757789092224
static_halo_0p85,0.0654808042710217,3.644674301147461,1.805116891860962,0.1642772853374481,0.9647018507795588,,4051283328604311040
static_halo_0p85,0.0816940892744698,8.190141677856445,4.447066307067871,0.0819145664572715,0.9802476520147824,,3566782705092606208
static_halo_0p85,0.0250416293607612,7.479928970336914,4.194461822509766,0.0318689532577991,0.9933266549074102,,6219455181136976128
static_halo_0p85,0.1506815287239694,5.4808268547058105,2.5034425258636475,0.5794939398765564,0.946486263194658,,4389105149407614080
static_halo_0p85,0.1237528168853521,7.537106990814209,4.123493671417236,0.1283850073814392,0.9676921859969364,,4225840145265828736
static_halo_0p85,0.1443586846998269,7.437172889709473,3.0303523540496826,0.8147686719894409,0.96191833186131,,1745758318670925568
static_halo_0p85,0.0330834028327255,3.443992376327514,1.511599063873291,0.3757036626338959,0.980970559784167,,4124295470510390528
static_halo_0p85,0.1369382266203074,12.463327407836914,5.200056552886963,0.7063049077987671,0.9782642317879664,,1097505470028525184
static_halo_0p85,0.1181193365171272,6.241743087768555,2.7966322898864746,0.6488622426986694,0.9628547510505642,,6888772091291221888
static_halo_0p85,0.0888309206681927,11.368142127990724,4.492587566375732,0.8098869323730469,0.9844931256640096,,4825523167263265664
static_halo_0p85,0.1374412503596681,6.762638092041016,3.646148920059204,0.1378515511751175,0.9601624145058456,,5847442981050654336
static_halo_0p85,0.1092361983475388,11.505156517028809,4.29911994934082,0.8637183904647827,0.9811895118368228,,5454407500107980544
static_halo_0p85,0.0635428503154195,6.183362483978272,3.3078091144561768,0.2551933228969574,0.9796562147447352,,4401997335556665728
static_halo_0p85,0.0878986532676612,9.079474449157717,4.953804969787598,0.0920468568801879,0.9808235898581664,,3402574182538600064
static_halo_0p85,0.1499474385471313,10.68950653076172,5.639775276184082,0.1520670503377914,0.97233302729608,,262676695131174784
static_halo_0p85,0.0157310818077523,3.185837745666504,1.2757965326309204,0.4263431131839752,0.9901728916943744,,6031878394370598528
static_halo_0p85,0.0763445502431239,8.901352882385254,4.716394901275635,0.0772611573338508,0.9829923984816732,,3063785306803993856
static_halo_0p85,0.0278048997529867,3.4821717739105225,1.7489746809005735,0.0931456610560417,0.9841566469876476,,6764310604845535616
static_halo_0p85,0.0384613822700246,2.678372859954834,1.2334492206573486,0.1105283200740814,0.9716866184382834,,4048293550308268288
static_halo_0p85,0.0433977371172877,11.529847145080566,6.083817958831787,0.0505596101284027,0.9925003337337064,,974643017084542336
static_halo_0p85,0.1936466720141443,10.456884384155272,4.5387043952941895,0.7089880108833313,0.9636362410488492,,5671614093732317952
static_halo_0p85,0.1555823687295455,11.293041229248049,5.001264572143555,0.6434362530708313,0.972820773187612,,1906717921807774464
static_halo_0p85,0.1152690147886139,9.487811088562012,4.854043006896973,0.3852841854095459,0.975993324319268,,78171462803918464
static_halo_0p85,0.0450831895962185,3.872019052505493,1.9848341941833496,0.1310606449842453,0.9769813567224992,,6731373810620076544
static_halo_0p85,0.0478198400460686,7.756755352020264,4.253293037414551,0.0487725846469402,0.9877456904778932,,1764739565859765760
static_halo_0p85,0.0827881451897681,5.022848606109619,2.6395719051361084,0.1998900920152664,0.9675699039228756,,4212483449832235520
static_halo_0p85,0.0623431874619296,6.838070869445801,2.8565008640289307,0.7655380964279175,0.9819305951939158,,6140333053091707776
static_halo_0p85,0.1918280014759242,7.391559600830078,3.77431869506836,0.4275953471660614,0.9494083616621172,,6506705789348370560
static_halo_0p85,0.0304416631473727,3.803142786026001,1.7315858602523804,0.3908859193325043,0.9841184335177816,,5923746992090768256
static_halo_0p85,0.1618094777482178,6.909035682678223,2.758758306503296,0.8326613903045654,0.954231927279692,,1178304520808040576
static_halo_0p85,0.1528740492324188,5.780899524688721,2.9201793670654297,0.4023066163063049,0.9484732447816012,,4296807917137931776
static_halo_0p85,0.0138037621023737,1.7701812982559204,1.3516790866851809,0.0143504235893487,0.984524800785494,,4049449274523729024
static_halo_0p85,0.0224337376329193,9.818475723266602,4.04698657989502,0.7793813943862915,0.995440718620153,,5499247057459764608
static_halo_0p85,0.1933486537906864,9.4845609664917,4.04661226272583,0.756812572479248,0.9600433024533568,,5451033202001300608
static_halo_0p85,0.2283441551738833,7.73293399810791,3.987828731536865,0.2875308990478515,0.942636307693946,,1344863597361993984
static_halo_0p85,0.038210562496457,1.7522437572479248,1.2342429161071775,0.1102082505822181,0.9573174673320768,,4048087117027624064
static_halo_0p85,0.1849410126772306,8.446123123168945,3.2013397216796875,0.9059925079345704,0.9571452581590396,,1596864687420604160
static_halo_0p85,0.0454980701437412,2.022946834564209,1.4641717672348022,0.0959593281149864,0.9560074623789264,,4044845584894967936
static_halo_0p85,0.1513643854380054,7.0329270362854,3.1130077838897705,0.6915434002876282,0.9578624038049685,,5784074827379395328
static_halo_0p85,0.1063591866233086,11.97097873687744,4.610540390014648,0.8215365409851074,0.9823869817509456,,1059923131798151168
static_halo_0p85,0.1063211063610592,2.665724515914917,1.034914493560791,0.286089539527893,0.9232905075539378,,4036710916847561984
static_halo_0p85,0.0221107764053216,10.82287883758545,5.4506354331970215,0.1450449526309967,0.9959223978643932,,653284836625084800
static_halo_0p85,0.0440140776634839,9.959898948669434,5.384457111358643,0.0484683960676193,0.9912006276848616,,1357290621375866752
static_halo_0p85,0.0894104103803431,2.881406784057617,1.1701109409332275,0.3190105557441711,0.939807531377064,,4049319802607350272
static_halo_0p85,0.1091682072694138,9.502070426940918,4.856969833374023,0.1134092435240745,0.9772832178194306,,2327135468498505472
static_halo_0p85,0.0765337014441647,7.039206504821777,3.670157670974731,0.3543065786361694,0.978488899474781,,1736238162882461440
static_halo_0p85,0.2301036879457967,9.263272285461426,4.217796325683594,0.6548004746437073,0.9515233171865602,,4642478120737587584
static_halo_0p85,0.1461339856979385,3.852938890457153,1.5417335033416748,0.5896722078323364,0.9269160676869488,,4084326534843631744
static_halo_0p85,0.0898175851186695,3.150695562362671,1.2952152490615845,0.39075767993927,0.9445658258239258,,4037945870210062848
static_halo_0p85,0.0554699171766962,9.430200576782228,4.735276699066162,0.1017139256000518,0.9883044815414952,,5572405060775591936
static_halo_0p85,0.0664123468917917,3.2459328174591064,1.347925901412964,0.3999013602733612,0.9599001048522632,,4037479986524656256
static_halo_0p85,0.042161765137518,8.312088012695312,4.040074348449707,0.1108719408512115,0.9899065107559052,,2820482865549001600
static_halo_0p85,0.0472902897857641,5.725802898406982,2.3854634761810303,0.7233071327209473,0.983617001061932,,6222997945040074496
static_halo_0p85,0.0170579861225468,5.292850017547607,2.036280393600464,0.785853922367096,0.9935750351566331,,5807717179240222464
static_halo_0p85,0.0618260836762904,4.795111179351807,2.538665533065796,0.1529836356639862,0.9745411232107434,,4077630857014425088
static_halo_0p85,0.0305872849906923,15.40561866760254,6.524264335632324,0.5652915239334106,0.996036942615999,,4796196821328354048
static_halo_0p85,0.0115008619321957,3.640798568725586,1.4566882848739624,0.5351100564002991,0.9937021253867324,,6732805031169552128
static_halo_0p85,0.0466973436777908,2.826666116714477,1.085078239440918,0.362305223941803,0.9674963892862928,,4123554571495125376
static_halo_0p85,0.0723535455373056,6.2584757804870605,3.393538475036621,0.073739543557167,0.977142474765548,,6028715576145221504
static_halo_0p85,0.196123493419646,8.246868133544922,4.418669700622559,0.1971153765916824,0.9535417060480594,,5269723116106466688
static_halo_0p85,0.1982927267964809,10.235469818115234,5.392176151275635,0.2097399085760116,0.9619901783382672,,1994900983444750848
static_halo_0p85,0.0854258303274535,9.923543930053713,3.999576807022095,0.8136307001113892,0.9829301451852522,,3971465931154563840
static_halo_0p85,0.1353937553457705,8.93893051147461,3.771543502807617,0.771841287612915,0.970158933852336,,1663528863390894080
static_halo_0p85,0.0609688001224603,2.400810718536377,0.8057067394256592,0.3206087350845337,0.9504677005715966,,4123334119402135424
static_halo_0p85,0.0617382034916348,3.2394862174987797,1.598362922668457,0.1117980033159256,0.9625967849388972,,4064862675145695616
static_halo_0p85,0.2442182742713259,10.533385276794434,5.113279342651367,0.5097036957740784,0.9546804123729016,,5435711851067877376
static_halo_0p85,0.031927873974502,2.698929786682129,1.0007789134979248,0.3506247997283935,0.976616962184089,,4037928449820979072
static_halo_0p85,0.0302318454632474,2.8713674545288086,1.0383238792419434,0.4358188807964325,0.9791619432336296,,4047405312345623296
static_halo_0p85,0.0752951738210617,6.61458683013916,2.9472320079803467,0.6634713411331177,0.977489835014582,,6402882067434142720
static_halo_0p85,0.0407498300685292,4.302999496459961,1.816615104675293,0.5847488641738892,0.9812374854047592,,6765039619710660480
static_halo_0p85,0.159215536566403,13.537449836730955,6.926627159118652,0.165418192744255,0.9767511971378368,,269374713809672192
static_halo_0p85,0.0849009484627991,11.252460479736328,6.028824329376221,0.089513398706913,0.9850228028804608,,1520192065123316352
static_halo_0p85,0.117925668690378,9.037903785705566,4.950892448425293,0.1195532009005546,0.9742403090232838,,488553942968868736
static_halo_0p85,0.0464513905599298,4.242583274841309,2.1446807384490967,0.1450521051883697,0.9783394660180096,,4172069525551590400
static_halo_0p85,0.1186470181355346,6.375548839569092,3.56921935081482,0.1226765438914299,0.9634605975134632,,4296315679553899008
static_halo_0p85,0.0008222845023764,4.044333934783936,2.1313140392303467,0.0399943366646766,0.9995934473440328,,4102400272623108224
static_halo_0p85,0.0914176969952507,5.121655464172363,2.171870470046997,0.6672914028167725,0.9649275219552932,,6437427520190587008
static_halo_0p85,0.0251933632548362,2.480790853500366,1.1568951606750488,0.0407328866422176,0.9798934382057224,,5956646231077755904
static_halo_0p85,0.0484875028562844,4.222920894622803,1.7508959770202637,0.5958402156829834,0.977296714177506,,6766376144814377600
static_halo_0p85,0.0880913063421456,4.540666580200195,1.943435788154602,0.6000773310661316,0.9619373886034251,,6013696045451226112
static_halo_0p85,0.0737587684225064,3.3122246265411377,1.6035710573196411,0.1719244718551635,0.9564328823749012,,4065165929822667136
static_halo_0p85,0.0087893525865806,6.9522705078125,2.9364755153656006,0.7515062689781189,0.9974747085177122,,3665969030558887936
static_halo_0p85,0.002423298245727,3.253769636154175,1.3619645833969116,0.3926549255847931,0.9985115757606828,,6761613163540275840
static_halo_0p85,0.0036977682694482,2.4667229652404785,0.9231197834014891,0.2487039119005203,0.997006365580332,,6030108760460881920
static_halo_0p85,0.0182294494353984,1.620500087738037,1.1152774095535278,0.242118164896965,0.9777517289804374,,4044586856102001664
static_halo_0p85,0.0474774055403413,2.1384406089782715,0.885984480381012,0.0946384295821189,0.9565606713289316,,4051212233917888640
static_halo_0p85,0.2027634267715783,8.49532413482666,3.3148458003997803,0.8788915872573853,0.9533774693952788,,4739193774857114368
static_halo_0p85,0.0852617643241328,8.3102445602417,4.502438068389893,0.0871974378824234,0.97968871416971,,2162762122306358784
static_halo_0p85,0.0359108235275465,3.331938505172729,1.3094147443771362,0.4851460456848144,0.9786743289128048,,4129699638817840256
static_halo_0p85,0.1435088668042935,6.532130241394043,2.8086366653442383,0.7277934551239014,0.9570052052010868,,4565312745433934720
static_halo_0p85,0.0122110600312123,2.4799647331237797,0.892083466053009,0.2926886975765228,0.9902004825945656,,4052848685177498240
static_halo_0p85,0.1055207096327469,7.225735187530518,3.708038568496704,0.3808207213878631,0.971213469803018,,6192730314072199296
static_halo_0p85,0.1279915669009146,8.048469543457031,4.38124418258667,0.1280137598514557,0.9686926739641004,,2067806477040504192
static_halo_0p85,0.0318832029715115,6.350564479827881,2.763486862182617,0.6932201385498047,0.9900090985289434,,4419118312148954240
static_halo_0p85,0.0623019202238095,2.7759573459625244,2.0088934898376465,0.0649908557534217,0.9560984995514362,,6707982765897294080
static_halo_0p85,0.0299683289839126,3.189690113067627,1.5565502643585205,0.1237859800457954,0.9813841564108166,,4136403086336551168
static_halo_0p85,0.0368398916927405,7.997711658477783,4.455728054046631,0.0391080304980278,0.9908296333746324,,1846633734516771840
static_halo_0p85,0.0987416704913565,13.040813446044922,5.4796648025512695,0.6726434230804443,0.9849703175464304,,1111648900414688768
static_halo_0p85,0.007599667997198,11.485726356506348,5.310391426086426,0.5368621945381165,0.9986775511316748,,4775380798470634112
static_halo_0p85,0.2017623025026687,11.684796333312988,4.745896339416504,0.7836257219314575,0.9660520241923116,,845653054556641280
static_halo_0p85,0.0537115654177418,4.424912452697754,2.194486618041992,0.1469832360744476,0.976014255628298,,5923244343452644736
static_halo_0p85,0.0578920022632387,5.773096084594727,3.0652518272399902,0.204470083117485,0.9801433302895208,,4240021440094368128
static_halo_0p85,0.0164346059623798,4.0182085037231445,2.089060068130493,0.0820396989583969,0.9918532541711422,,4123487466918347904
static_halo_0p85,0.2100174722085921,12.180237770080566,5.10934591293335,0.721439778804779,0.966099572914078,,2884470147318511104
static_halo_0p85,0.0963013065316608,11.947829246520996,4.63615083694458,0.8171840310096741,0.9840085913869054,,1697445537228565248
static_halo_0p85,0.0087880081452141,2.1782305240631104,1.4304543733596802,0.0130773512646555,0.9919634808614624,,4038017926970566528
static_halo_0p85,0.0691160053994739,7.232472896575928,3.831636905670166,0.0697542577981948,0.9810682287575038,,6849260148812422400
static_halo_0p85,0.2095393179593487,7.937539577484131,3.0770957469940186,0.8803558349609375,0.9485608717803038,,3582334231916457728
static_halo_0p85,0.0837696282630149,3.166575193405152,1.2672308683395386,0.4275945723056793,0.948454928409705,,4073590598386404480
static_halo_0p85,0.2862489059793038,10.032670021057127,4.087331771850586,0.8375388979911804,0.9445195939606992,,5045570250395862784
static_halo_0p85,0.0959207889122025,6.426041126251221,4.917513847351074,0.1233979910612106,0.9705852962161006,,6327275181141353984
static_halo_0p85,0.1322511286159943,3.8333334922790527,1.6785672903060913,0.4772952795028686,0.9333005640988468,,6733415324537129984
static_halo_0p85,0.0890782889994981,11.604129791259766,5.06472635269165,0.6519262790679932,0.9847640975191604,,2261071037466684288
static_halo_0p85,0.0127364480830536,3.353280544281006,1.8394352197647093,0.0173372402787208,0.992432332865849,,6729428671475801984
static_halo_0p85,0.0965225619154359,3.231718063354492,1.5422688722610474,0.1830927580595016,0.9419978464402,,4123672116155038848
static_halo_0p85,0.1866272681728677,8.374210357666016,3.841008186340332,0.6408334970474243,0.9563997645254764,,4657255866327694336
static_halo_0p85,0.1722129646106429,6.665165901184082,2.9325265884399414,0.7007177472114563,0.9496260283389676,,3641934737167858432
static_halo_0p85,0.0380313887138971,9.352968215942385,5.133427619934082,0.0419665984809398,0.9919004599478336,,523562736800603392
