source_id,P_forward,P_latent,delta
5955313279392426240,0.5665,0.1514838866987172,-0.4150161133012828
6728013256434430720,0.542,0.14781270426357146,-0.3941872957364286
6695777460966929664,0.839,0.41630171024717416,-0.4226982897528258
4035475306301864832,0.7985,0.34411436814391533,-0.45438563185608466
4100556636470283776,0.673,0.15228898718075787,-0.5207110128192421
4064134381757292800,0.911,0.5633598628265373,-0.34764013717346276
6029852922260660352,0.4415,0.09442204128598866,-0.34707795871401137
4164924211801176192,0.6245,0.14240384379725202,-0.48209615620274804
2067490779766225408,0.9585,0.7703164129980382,-0.1881835870019618
5931635678843407232,0.827,0.44108796377646187,-0.3859120362235381
4101768504460976384,0.5755,0.168203227354887,-0.407296772645113
6037874649751699072,0.5125,0.1318755205033195,-0.38062447949668043
6028096413661494784,0.5785,0.16932738164819658,-0.4091726183518034
4045430280219827200,0.621,0.1337699554018744,-0.4872300445981256
4040813362179415936,0.567,0.10646761654563153,-0.4605323834543684
3914509682647783168,0.821,0.39814997382902295,-0.422850026170977
4123761107874507904,0.5275,0.15047448574607478,-0.37702551425392516
5817948134948146304,0.7635,0.3399302779044339,-0.42356972209556604
4531600000954205184,0.971,0.8464596378995117,-0.12454036210048824
5977895500239093888,0.5965,0.1538904864383913,-0.4426095135616087
3543828956755196928,0.7315,0.23628688202522208,-0.49521311797477796
2020424226064132608,0.987,0.9470303124644415,-0.03996968753555852
4343309528037580672,0.3455,0.10488247253212045,-0.2406175274678795
1471118868311834624,0.9555,0.8114786604624359,-0.14402133953756413
6257424959776033920,0.537,0.15003134718585306,-0.38696865281414694
2108506549210276992,0.989,0.925456564268229,-0.06354343573177101
6030143571261821440,0.665,0.23062661636412524,-0.4343733836358748
5190928676886233216,1.0,1.0,0.0
4086168732220176512,0.619,0.19452765561379534,-0.4244723443862046
1280090748893501184,0.896,0.6332090099681428,-0.26279099003185724
4037200641849255168,0.562,0.12906860049087604,-0.432931399509124
4072848217570200832,0.6845,0.1894080542729357,-0.4950919457270643
853354927350339968,0.721,0.28185303944501044,-0.43914696055498953
4112858556689823488,0.524,0.14865250770536573,-0.37534749229463427
6035441877205289984,0.8025,0.34436220272969337,-0.4581377972703066
3992121768910622464,0.862,0.3560937538953476,-0.5059062461046524
2074704228890789504,1.0,1.0,0.0
4392943716297078144,0.915,0.630838109639502,-0.284161890360498
6031390000741201408,0.8255,0.4405440547034418,-0.3849559452965582
4128624350821284992,0.778,0.21790366075865328,-0.5600963392413467
5459274728848445440,0.9985,0.9925623147657824,-0.005937685234217671
5946444622911284352,0.573,0.17969732304191507,-0.39330267695808485
6726963394620177408,0.7185,0.2753304697157828,-0.44316953028421724
6773347216034985216,0.7475,0.23144198391905624,-0.5160580160809438
4548259045209693568,0.9635,0.8538512474849903,-0.10964875251500972
4038634954762496128,0.6025,0.1923404398916986,-0.41015956010830146
4684098381060584832,0.9995,0.9955037167756868,-0.003996283224313224
4136345529471924608,0.831,0.3517807346884724,-0.4792192653115276
4745198860691552128,0.9305,0.7693935481537855,-0.16110645184621453
6480189073580376960,0.9215,0.7477253043280307,-0.17377469567196924
6663054349955291136,0.732,0.304465216771627,-0.42753478322837296
6344623481763253760,0.854,0.4715868324161272,-0.3824131675838728
3145968750099740032,0.7195,0.25594967709762867,-0.46355032290237136
5948656737248094720,0.956,0.8652239567042438,-0.09077604329575617
660293566119037440,0.7435,0.28142739949609413,-0.4620726005039059
2668171329387172736,0.865,0.4465275851361365,-0.4184724148638635
4297726902697985664,0.617,0.22315298281467819,-0.3938470171853218
4108909007885612032,0.5325,0.1534160646671256,-0.3790839353328744
6661884469582639360,0.736,0.2618568538129423,-0.47414314618705766
2896872638481186560,0.985,0.9287271662361888,-0.0562728337638112
2415127489987805824,1.0,1.0,0.0
6732972706702273792,0.582,0.1233603981707162,-0.45863960182928376
6433260096241565696,0.7705,0.28990557641462483,-0.48059442358537513
3203188743957945344,0.969,0.7950294704149932,-0.1739705295850068
797525781341967488,0.9395,0.6278441652471223,-0.3116558347528777
5188963128051950336,0.56,0.16748407455107442,-0.39251592544892566
2524261307605267328,0.6395,0.12882172789515958,-0.5106782721048404
4139717907726992512,0.7325,0.2703267453375943,-0.4621732546624057
3645405616203675520,1.0,0.9999999999999997,-3.3306690738754696e-16
618772502360901120,0.8235,0.3647654417016545,-0.45873455829834553
2397049358459017984,0.6795,0.2639542792049213,-0.4155457207950787
6264159262342284416,0.879,0.4119547811650176,-0.4670452188349824
5208650536582846080,0.975,0.9042706085955714,-0.07072939140442858
2636202341615075456,0.966,0.8419722542237937,-0.12402774577620623
4477845976978540672,0.814,0.39758191207868077,-0.4164180879213192
5004222016120533888,0.905,0.5268258703807027,-0.3781741296192973
4134306072836262016,0.6125,0.1714440517762437,-0.4410559482237564
6030168997474631808,0.5765,0.15478580224235072,-0.4217141977576493
6699213404741688960,0.3265,0.08991439590507375,-0.23658560409492627
3535960301790560896,1.0,1.0,0.0
6455818467070230272,0.481,0.14022531735207736,-0.34077468264792266
1062460838994759040,0.609,0.17967776891672277,-0.4293222310832772
4469997250661888256,0.754,0.341336949312086,-0.412663050687914
6475094795690102528,0.8615,0.5527939770596614,-0.30870602294033866
4827365880031640960,0.8745,0.46984324704277247,-0.4046567529572276
4452364176521571840,0.9655,0.842749847177459,-0.12275015282254098
2051316791924631040,0.931,0.7959809657561472,-0.13501903424385286
6695816940306321536,0.8665,0.5833525166569237,-0.2831474833430764
1564840586628128384,0.6415,0.17716939792012698,-0.464330602079873
6498614586359561600,0.667,0.1771201080422707,-0.4898798919577293
6352101775739788032,0.843,0.36505695267867805,-0.4779430473213219
764971780367451136,0.727,0.2770294438285768,-0.4499705561714232
4052114868580815488,0.5935,0.13422239218067367,-0.45927760781932636
6662931307732689152,0.519,0.156741473027196,-0.36225852697280403
1184856617972914432,0.6205,0.2125550147846509,-0.40794498521534917
6657258033892187904,0.548,0.13553234457752478,-0.41246765542247527
4044383824376209152,0.584,0.14062220868161415,-0.44337779131838584
6139341220587768832,0.7365,0.3202106203340069,-0.41628937966599316
2982671619604485248,0.755,0.33306592316088274,-0.42193407683911727
5555649465641351936,0.9695,0.8944818296737848,-0.07501817032621527
2221777481188424320,0.9935,0.9665149421166,-0.0269850578834
4051445163000749184,0.5885,0.11322291207973657,-0.47527708792026346
5734715925043634560,1.0,1.0,0.0
5960660101359356288,0.482,0.13495096015796323,-0.3470490398420367
4087692900163623168,0.497,0.13102217967789515,-0.36597782032210485
4107683013681445760,0.6365,0.22497407296442928,-0.41152592703557067
2639947316874830848,1.0,1.0,0.0
6256471300940806912,0.9565,0.7815953206138899,-0.1749046793861101
2051168598372904320,0.9935,0.9525409905638699,-0.04095900943613018
1724766580112461568,0.8675,0.5742897672965379,-0.29321023270346214
4072007473444756992,0.654,0.2119159638871821,-0.44208403611281794
6028784849774789888,0.4875,0.09029412201819706,-0.39720587798180296
5343549377698526720,0.896,0.7225685045492682,-0.17343149545073178
4079723811705105536,0.508,0.13321514045562216,-0.37478485954437785
6732988546542791040,0.474,0.19466846005097888,-0.2793315399490211
4077937414607958016,0.5355,0.1627565298346939,-0.37274347016530607
4545558610291265280,0.867,0.5418849531271359,-0.3251150468728641
1946308105711319040,0.7275,0.2624294435265219,-0.4650705564734781
6695096214731256704,0.6835,0.20939295955129267,-0.47410704044870733
4129312782529596288,0.7275,0.25089630694555604,-0.476603693054444
4505828822792588928,0.658,0.23210940258276952,-0.4258905974172305
5814721996024392960,0.7485,0.30605030657534776,-0.4424496934246523
6020432130424883072,0.7695,0.22122055747085562,-0.5482794425291444
5376610455375993216,0.9505,0.8366694013148378,-0.11383059868516221
4642014676586497920,0.9945,0.9737719609548555,-0.02072803904514453
2369379014474927872,0.585,0.12590278013815412,-0.4590972198618458
1791708971180720512,0.373,0.08590738619496667,-0.2870926138050333
4135891190644046336,0.6405,0.147626460834556,-0.49287353916544396
1315142595472653824,0.786,0.28925354396152564,-0.4967464560384744
3100026206493299968,0.9785,0.918710637448277,-0.05978936255172307
6047264410332439936,0.486,0.14029221175221912,-0.34570778824778087
4897829491447125632,0.718,0.21912715032620514,-0.49887284967379486
3971035987748524672,0.9615,0.858911162732983,-0.10258883726701706
4580875610973445760,0.8115,0.39194314071973757,-0.41955685928026243
4462952232977927552,0.8405,0.5067670050683603,-0.33373299493163977
3990350245224515584,0.7145,0.31760193655524277,-0.39689806344475725
6473198138132725248,0.668,0.1871957545554478,-0.48080424544455225
5980210036578037632,0.6765,0.13657585450287074,-0.5399241454971293
5781323986728492672,0.679,0.20576093343098636,-0.4732390665690137
6728701413254375424,0.628,0.19093101631875184,-0.43706898368124814
5980696643595892096,0.6125,0.1733618643412665,-0.43913813565873355
6060282662399351680,0.6975,0.20806530842539137,-0.4894346915746086
1306484903476478208,0.884,0.6730794938408382,-0.2109205061591618
2514457958852094336,0.5255,0.1752954720330816,-0.35020452796691837
4040618645539029632,0.513,0.10768411645094085,-0.4053158835490592
3842490227919343872,0.657,0.28187735341126824,-0.3751226465887318
4077232726341140096,0.49,0.10082212457097266,-0.3891778754290273
2150921618998507520,0.9995,0.9976645705110766,-0.0018354294889234568
6745497720372368768,0.795,0.4008050472469901,-0.3941949527530099
5569360650518152576,0.866,0.5636400850410606,-0.30235991495893944
5910837900908672512,0.8255,0.35353611179624594,-0.47196388820375407
47180254402996480,0.9895,0.9449127376078608,-0.04458726239213928
1572501433895035136,0.9055,0.615933830774085,-0.28956616922591494
252736083521811968,0.865,0.5920657607919981,-0.27293423920800186
6518905626773279360,0.93,0.6505033092402972,-0.27949669075970285
4198932484426569856,0.5645,0.1576726914904379,-0.4068273085095621
2088349133825350400,1.0,1.0,0.0
6104451453195138304,0.6315,0.155534423761382,-0.47596557623861796
4368367054436062464,0.8,0.4294645649978992,-0.37053543500210084
5805223074548304512,0.913,0.6298317237450393,-0.28316827625496077
4519428475969901312,0.866,0.42495794674736326,-0.44104205325263673
4047420400618383104,0.418,0.10325533743346355,-0.31474466256653644
4042687926425014016,0.57,0.16881046422157142,-0.40118953577842853
6732733352447290496,0.8615,0.5334826418639919,-0.3280173581360082
6769530643675542912,0.761,0.3148503182779087,-0.4461496817220913
591864296028633472,0.6395,0.17933381400355988,-0.4601661859964401
1718009565763783680,0.9855,0.9164151770532732,-0.0690848229467268
2509780911265456000,0.851,0.5725471649663494,-0.2784528350336506
768743590582852096,0.544,0.12331675615481476,-0.4206832438451853
581304895593617280,0.6595,0.25373352451698367,-0.4057664754830163
1520049815806447616,0.8195,0.4228461590145175,-0.3966538409854825
1268983310630909440,0.9265,0.7642808100088664,-0.1622191899911336
1167721553887934336,0.546,0.1728757270994489,-0.37312427290055117
6351555284101084288,0.6635,0.1853682311131749,-0.47813176888682507
1506596947444170880,0.9995,0.9971134207090624,-0.0023865792909376626
4076496156632271104,0.6115,0.21155901558449614,-0.3999409844155039
6736293674181021440,0.468,0.1294379354517744,-0.3385620645482256
2000611267027733632,0.994,0.9589726659278917,-0.03502733407210834
6750933813237612288,0.443,0.11351919631159611,-0.3294808036884039
861212552839001088,0.849,0.5487241442722699,-0.3002758557277301
6277962187714495488,0.9135,0.6919389055980435,-0.22156109440195648
861307729314216576,0.7425,0.39900789299816025,-0.3434921070018398
4037728338714255744,0.581,0.20034643886008832,-0.38065356113991167
6025048640456450688,1.0,1.0,0.0
838180945333127424,0.5875,0.13959211850121,-0.44790788149879
3589608291607507968,0.856,0.6349401489317926,-0.22105985106820736
4083616838751387008,0.508,0.1507498949795921,-0.3572501050204079
5979459001412075904,0.483,0.13815044736824236,-0.34484955263175765
4112514512628705152,0.679,0.19152795735950298,-0.48747204264049704
3960170579483242496,0.7055,0.17984611577713192,-0.5256538842228681
4120241605528118912,0.495,0.1323119802995277,-0.36268801970047226
2312643218049533312,0.7865,0.4085023654137139,-0.3779976345862861
4038011806551013376,0.4745,0.12670547156655312,-0.3477945284334468
2707155476222731776,0.7955,0.4479913514160595,-0.3475086485839405
391429820279708288,1.0,1.0,0.0
6759702384114244480,0.4815,0.113102476136807,-0.36839752386319297
2596290039462213248,0.7865,0.36924058806159077,-0.4172594119384092
2067782150345882112,0.7715,0.36958792744075686,-0.4019120725592431
4099447744679037952,0.618,0.15860151370670028,-0.4593984862932997
6701566978105767680,0.493,0.11680131754884909,-0.3761986824511509
415728580578589184,0.535,0.16999716195606743,-0.36500283804393263
5956355483304971904,0.562,0.20510024406540334,-0.3568997559345967
6433263944532178816,0.482,0.18557230023840549,-0.2964276997615945
5350363772817768448,0.5815,0.18486315836169037,-0.39663684163830965
6651645886025852416,0.877,0.560362047991901,-0.31663795200809897
2769886226656319616,0.879,0.6749941832489437,-0.20400581675105633
3185620781529427328,0.9585,0.7667649144837507,-0.1917350855162493
4136016363172495488,0.558,0.1298831087546042,-0.42811689124539587
2138093067083833216,1.0,1.0,0.0
5763141294214631296,0.987,0.9467630202090235,-0.04023697979097651
6665974034361904256,0.524,0.1345776995308491,-0.38942230046915094
3755277790237911552,0.6825,0.1906031724649067,-0.4918968275350933
3198192769278928896,0.7105,0.24657852018788073,-0.4639214798121193
4559118165642887040,0.9635,0.8147650515833057,-0.14873494841669432
6147673392719783936,0.9765,0.9101511055183438,-0.06634889448165626
6572964181105917696,0.8465,0.5165037010017806,-0.3299962989982195
6871310339112802176,0.7185,0.3492219929869501,-0.3692780070130499
3820719244854300672,0.7895,0.3140915283319916,-0.47540847166800837
6557780200402584192,0.7365,0.2997835796266088,-0.43671642037339126
3583275654387487488,0.7085,0.24241356540911493,-0.46608643459088506
1673481028465711232,0.964,0.8022130461134457,-0.16178695388655429
4161827643470719360,0.5945,0.17877073885239533,-0.41572926114760467
2497613818671696000,0.7425,0.3367144018664215,-0.40578559813357856
6241423045504113920,0.6615,0.24918313238422637,-0.4123168676157736
6235774819915918720,0.7195,0.19996204306713233,-0.5195379569328678
2826770250994112640,1.0,1.0,0.0
6318397002704667008,0.4615,0.10439084908353731,-0.3571091509164627
6481851569520719104,0.613,0.14118584660660627,-0.4718141533933937
4818793915582515200,0.971,0.9234370050364635,-0.04756299496353644
6033333598058583424,0.4025,0.08371888279134239,-0.31878111720865765
1926255277061978624,1.0,1.0,0.0
4036820313900527232,0.491,0.15425251652635225,-0.33674748347364775
6152165172596213504,0.786,0.24826080452964808,-0.537739195470352
1347177897539700736,0.9855,0.956786853807607,-0.02871314619239307
6753237805494551680,0.5055,0.12585418493117814,-0.3796458150688218
4076134245506145792,0.6085,0.13180087948528224,-0.4766991205147178
4116981484851395200,0.4655,0.11416555912314937,-0.3513344408768507
2045536075198001664,0.977,0.905090125205584,-0.07190987479441602
2357382964659357824,0.6835,0.1929963273785532,-0.4905036726214468
